product_id,product_name,category,brand,price,stock_quantity
PROD_6520,Product_4520,Groceries,BrandD,1811.71,24
PROD_6521,Product_4521,Home,BrandE,3536.36,414
PROD_6522,Product_4522,Groceries,BrandA,4981.9,360
PROD_6523,Product_4523,Home,BrandC,2582.14,412
PROD_6524,Product_4524,Fashion,BrandA,3556.23,145
PROD_6525,Product_4525,Beauty,BrandA,1294.17,435
PROD_6526,Product_4526,Electronics,BrandA,4740.77,287
PROD_6527,Product_4527,Home,BrandE,4070.91,119
PROD_6528,Product_4528, electronics ,BrandE,3456.87,125
PROD_6529,Product_4529,Groceries,branda,1635.63,341
PROD_6530,Product_4530,Electronics,BrandE,499.86,282
PROD_6531,Product_4531,Electronics,BrandA,4844.3,371
PROD_6532,Product_4532,Electronics,BrandC,3653.5,21
PROD_6533,Product_4533,Fashion,BrandB,769.21,134
PROD_6534,Product_4534,Beauty,BrandA,,104
PROD_6535,Product_4535,Home,BrandC,3093.94,390
PROD_6536,Product_4536,Electronics,BrandB,2272.91,328
PROD_6537,Product_4537,Home,BrandB,2411.64,337
PROD_6538,Product_4538,Groceries,BrandE,2775.35,263
PROD_6539,Product_4539,Beauty,BrandB,4027.38,452
PROD_6540,Product_4540,Beauty,BrandC,4077.28,57
PROD_6541,Product_4541,Home,BrandE,4806.93,219
PROD_6542,Product_4542,Groceries,BrandA,942.31,253
PROD_6543,Product_4543,Groceries,BrandA,640.21,36
PROD_6544,Product_4544,Fashion,BrandE,3091.65,457
PROD_6545,Product_4545,Electronics,BrandE,3548.8,371
PROD_6546,Product_4546,Groceries,BrandB,1765.72,126
PROD_6547,Product_4547, electronics ,,4925.76,72
PROD_6548,Product_4548,Electronics,BrandC,4221.85,436
PROD_6549,Product_4549,Home,BrandE,2516.35,207
PROD_6550,Product_4550,Electronics,BrandA,3648.58,165
PROD_6551,Product_4551,Home,branda,2319.99,135
PROD_6552,Product_4552,Beauty,BrandA,1078.15,166
PROD_6553,Product_4553, electronics ,BrandA,880.91,411
PROD_6554,Product_4554,Home,BrandC,1520.9,116
PROD_6555,Product_4555,Fashion,BrandA,4489.08,311
PROD_6556,Product_4556,Home,BrandE,1941.09,96
PROD_6557,Product_4557,Electronics,BrandE,4542.86,322
PROD_6558,Product_4558,Fashion,BrandC,4010.72,237
PROD_6559,Product_4559,Electronics,BrandA,3073.89,19
PROD_6560,Product_4560,Fashion,BrandA,4497.37,317
PROD_6561,Product_4561,Home,BrandB,1028.37,36
PROD_6562,Product_4562,Electronics,BrandD,473.49,283
PROD_6563,Product_4563,Home,BrandC,3776.84,306
PROD_6564,Product_4564,Groceries,BrandA,4536.54,62
PROD_6565,Product_4565,Fashion,BrandC,1977.16,22
PROD_6566,Product_4566,Beauty,BrandB,122.81,160
PROD_6567,Product_4567,Beauty,BrandC,3855.02,60
PROD_6568,Product_4568,Home,BrandE,1888.2,305
PROD_6569,Product_4569,Fashion,branda,2969.55,244
PROD_6570,Product_4570,Fashion,BrandB,1126.04,352
PROD_6571,Product_4571,Home,BrandE,3438.47,49
PROD_6572,Product_4572,Beauty,BrandD,2706.29,315
PROD_6573,Product_4573,Groceries,BrandD,237.77,129
PROD_6574,Product_4574,Beauty,BrandC,129.98,378
PROD_6575,Product_4575,Electronics,BrandA,2244.89,38
PROD_6576,Product_4576,Beauty,BrandD,903.28,83
PROD_6577,Product_4577,Electronics,BrandB,4537.62,127
PROD_6578,Product_4578,Electronics,BrandA,611.36,231
PROD_6579,Product_4579,Groceries,BrandB,3609.31,159
PROD_6580,Product_4580,Groceries,BrandB,1814.76,195
PROD_6581,Product_4581,Beauty,BrandB,4681.36,232
PROD_6582,Product_4582,Home,BrandD,751.36,307
PROD_6583,Product_4583,Beauty,BrandC,3910.85,32
PROD_6584,Product_4584,Groceries,branda,4800.2,461
PROD_6585,Product_4585,Electronics,BrandD,4789.18,497
PROD_6586,Product_4586,Electronics,BrandC,1355.4,267
PROD_6587,Product_4587,Home,BrandE,1552.69,215
PROD_6588,Product_4588,Beauty,BrandB,832.48,305
PROD_6589,Product_4589,Home,BrandE,1925.92,384
PROD_6590,Product_4590,Home,BrandB,3442.27,419
PROD_6591,Product_4591,Beauty,branda,152.71,415
PROD_6592,Product_4592,Fashion,BrandB,3286.51,311
PROD_6593,Product_4593,Beauty,BrandC,187.35,369
PROD_6594,Product_4594,Home,BrandC,3370.28,219
PROD_6595,Product_4595,Fashion,BrandC,4218.1,209
PROD_6596,Product_4596,Home,BrandA,1864.79,371
PROD_6597,Product_4597,Home,BrandB,2092.46,237
PROD_6598,Product_4598,Home,BrandC,3665.49,212
PROD_6599,Product_4599,Electronics,BrandE,4065.44,375
PROD_6600,Product_4600,Beauty,BrandA,4998.27,197
PROD_6601,Product_4601,Groceries,BrandA,2748.99,345
PROD_6602,Product_4602,Electronics,BrandC,4287.46,499
PROD_6603,Product_4603,Beauty,BrandD,374.97,408
PROD_6604,Product_4604,Electronics,BrandC,624.72,241
PROD_6605,Product_4605,Beauty,BrandD,4365.04,312
PROD_6606,Product_4606,Fashion,BrandC,1954.32,137
PROD_6607,Product_4607,Groceries,BrandB,1207.68,348
PROD_6608,Product_4608,Fashion,BrandE,2085.65,325
PROD_6609,Product_4609,Fashion,BrandD,2675.53,81
PROD_6610,Product_4610,Beauty,BrandD,1688.14,392
PROD_6611,Product_4611,Home,BrandA,1068.51,282
PROD_6612,Product_4612,Home,BrandD,281.33,258
PROD_6613,Product_4613,Home,BrandB,3861.18,411
PROD_6614,Product_4614,Home,BrandE,4529.48,75
PROD_6615,Product_4615,Groceries,BrandD,184.33,302
PROD_6616,Product_4616,Fashion,BrandA,1812.38,377
PROD_6617,Product_4617,Electronics,BrandE,4474.06,289
PROD_6618,Product_4618,Groceries,BrandD,201.3,90
PROD_6619,Product_4619,Beauty,BrandB,3684.25,152
PROD_6620,Product_4620,Groceries,BrandB,1292.15,60
PROD_6621,Product_4621,Groceries,BrandE,3887.86,417
PROD_6622,Product_4622,Beauty,BrandA,3428.39,288
PROD_6623,Product_4623,Electronics,BrandB,4711.93,356
PROD_6624,Product_4624,Fashion,BrandC,1602.45,223
PROD_6625,Product_4625,Groceries,BrandC,842.63,312
PROD_6626,Product_4626,Beauty,,2525.68,199
PROD_6627,Product_4627,Beauty,BrandB,4925.66,214
PROD_6628,Product_4628,Electronics,BrandC,298.06,250
PROD_6629,Product_4629,Groceries,branda,974.04,253
PROD_6630,Product_4630,Beauty,BrandD,4300.66,456
PROD_6631,Product_4631,Electronics,branda,3462.87,277
PROD_6632,Product_4632,Electronics,BrandA,2182.05,108
PROD_6633,Product_4633,Beauty,BrandD,2518.92,393
PROD_6634,Product_4634,Beauty,BrandA,1353.44,357
PROD_6635,Product_4635,Groceries,BrandC,4816.0,275
PROD_6636,Product_4636,Groceries,BrandD,1780.85,211
PROD_6637,Product_4637,Fashion,BrandC,1961.35,448
PROD_6638,Product_4638,Beauty,BrandB,2398.43,54
PROD_6639,Product_4639,Home,BrandA,1146.88,225
PROD_6640,Product_4640,Home,BrandC,1062.79,357
PROD_6641,Product_4641,Fashion,BrandD,3043.14,368
PROD_6642,Product_4642,Beauty,BrandC,3896.03,46
PROD_6643,Product_4643,Electronics,branda,3785.63,402
PROD_6644,Product_4644,Home,BrandE,2871.5,109
PROD_6645,Product_4645,Groceries,BrandA,3230.71,364
PROD_6646,Product_4646,Home,BrandB,2862.09,372
PROD_6647,Product_4647,Beauty,BrandC,4387.14,449
PROD_6648,Product_4648,Home,BrandC,1998.45,186
PROD_6649,Product_4649,Fashion,BrandE,704.14,459
PROD_6650,Product_4650,Groceries,BrandD,2233.93,451
PROD_6651,Product_4651,Fashion,BrandB,4366.88,261
PROD_6652,Product_4652,Electronics,BrandD,4513.83,62
PROD_6653,Product_4653,Electronics,BrandD,2988.49,370
PROD_6654,Product_4654,Electronics,BrandC,404.97,495
PROD_6655,Product_4655,Electronics,BrandC,3639.54,160
PROD_6656,Product_4656,Beauty,BrandC,3299.94,136
PROD_6657,Product_4657,Beauty,BrandA,2313.27,405
PROD_6658,Product_4658,Beauty,BrandA,898.7,252
PROD_6659,Product_4659,Fashion,,3071.69,350
PROD_6660,Product_4660,Fashion,BrandD,2463.27,38
PROD_6661,Product_4661,Home,BrandB,396.08,237
PROD_6662,Product_4662,Groceries,BrandB,2049.25,116
PROD_6663,Product_4663,Fashion,BrandD,4699.61,238
PROD_6664,Product_4664,Home,branda,2116.24,292
PROD_6665,Product_4665,Electronics,BrandD,2204.13,207
PROD_6666,Product_4666,Electronics,BrandB,2831.43,157
PROD_6667,Product_4667,Fashion,BrandE,1555.92,191
PROD_6668,Product_4668,Beauty,BrandE,460.33,57
PROD_6669,Product_4669,Home,BrandB,3046.2,116
PROD_6670,Product_4670,Groceries,BrandE,2525.85,193
PROD_6671,Product_4671,Home,BrandA,3447.89,498
PROD_6672,Product_4672,Beauty,BrandC,2434.42,159
PROD_6673,Product_4673,Beauty,BrandE,1311.94,160
PROD_6674,Product_4674,Fashion,BrandE,1983.43,171
PROD_6675,Product_4675,Beauty,BrandA,166.16,269
PROD_6676,Product_4676,Beauty,BrandA,860.25,489
PROD_6677,Product_4677,Groceries,BrandD,3951.44,281
PROD_6678,Product_4678,Beauty,BrandB,4665.19,333
PROD_6679,Product_4679,Electronics,BrandD,1889.1,37
PROD_6680,Product_4680,Beauty,BrandB,4644.53,485
PROD_6681,Product_4681,Electronics,BrandA,3213.81,242
PROD_6682,Product_4682,Groceries,BrandC,1474.28,31
PROD_6683,Product_4683,Fashion,BrandB,3038.8,17
PROD_6684,Product_4684,Electronics,BrandB,4059.77,227
PROD_6685,Product_4685,Fashion,BrandA,3950.65,240
PROD_6686,Product_4686,Fashion,BrandE,4437.0,359
PROD_6687,Product_4687,Electronics,BrandD,3957.2,123
PROD_6688,Product_4688,Home,BrandC,3508.16,190
PROD_6689,Product_4689,Beauty,BrandB,1980.14,146
PROD_6690,Product_4690,Groceries,BrandE,980.71,355
PROD_6691,Product_4691,Fashion,BrandA,652.02,435
PROD_6692,Product_4692,Home,BrandB,4082.09,132
PROD_6693,Product_4693,Fashion,BrandE,,63
PROD_6694,Product_4694,Home,BrandD,4482.74,340
PROD_6695,Product_4695,Groceries,BrandA,446.19,386
PROD_6696,Product_4696,Home,BrandE,3212.99,418
PROD_6697,Product_4697,Groceries,BrandE,3630.29,107
PROD_6698,Product_4698,Beauty,BrandB,2121.52,100
PROD_6699,Product_4699,Home,BrandD,2703.97,19
PROD_6700,Product_4700,Fashion,BrandA,2533.13,472
PROD_6701,Product_4701,Beauty,BrandA,2231.22,251
PROD_6702,Product_4702,Fashion,BrandD,1524.02,462
PROD_6703,Product_4703,Fashion,BrandC,4946.14,405
PROD_6704,Product_4704,Beauty,BrandB,4428.52,273
PROD_6705,Product_4705,Beauty,BrandE,3954.21,207
PROD_6706,Product_4706,Groceries,BrandB,4225.15,353
PROD_6707,Product_4707,Home,BrandD,4202.97,266
PROD_6708,Product_4708,Groceries,BrandE,466.42,290
PROD_6709,Product_4709,Electronics,BrandC,2916.31,310
PROD_6710,Product_4710,Electronics,BrandD,2406.45,184
PROD_6711,Product_4711,Groceries,BrandB,1073.83,276
PROD_6712,Product_4712,Groceries,BrandE,1379.94,199
PROD_6713,Product_4713,Home,BrandA,792.38,224
PROD_6714,Product_4714,Beauty,BrandE,2419.13,429
PROD_6715,Product_4715,Electronics,BrandE,1356.01,49
PROD_6716,Product_4716,Beauty,BrandD,1141.41,80
PROD_6717,Product_4717,Fashion,BrandC,2788.69,228
PROD_6718,Product_4718,Fashion,BrandE,1141.98,374
PROD_6719,Product_4719,Beauty,BrandE,2989.11,478
PROD_6720,Product_4720,Fashion,BrandC,862.14,14
PROD_6721,Product_4721,Electronics,BrandC,3557.55,234
PROD_6722,Product_4722,Electronics,BrandE,1585.68,194
PROD_6723,Product_4723,Fashion,BrandA,3840.64,153
PROD_6724,Product_4724,Electronics,BrandA,4002.95,404
PROD_6725,Product_4725,Fashion,BrandA,4930.39,191
PROD_6726,Product_4726,Home,BrandD,181.03,392
PROD_6727,Product_4727,Home,BrandD,4068.5,425
PROD_6728,Product_4728,Beauty,BrandA,2461.26,315
PROD_6729,Product_4729,Fashion,BrandA,701.37,225
PROD_6730,Product_4730,Home,branda,3812.74,466
PROD_6731,Product_4731,Home,BrandC,422.46,199
PROD_6732,Product_4732, electronics ,BrandB,4351.64,365
PROD_6733,Product_4733,Beauty,BrandD,3198.65,272
PROD_6734,Product_4734,Beauty,BrandD,1024.55,357
PROD_6735,Product_4735,Home,branda,3436.35,325
PROD_6736,Product_4736,Home,branda,919.76,480
PROD_6737,Product_4737,Beauty,,2870.53,304
PROD_6738,Product_4738,Electronics,BrandD,124.4,86
PROD_6739,Product_4739,Groceries,BrandE,4692.46,60
PROD_6740,Product_4740,Electronics,BrandC,413.5,400
PROD_6741,Product_4741,Groceries,BrandA,3774.11,478
PROD_6742,Product_4742,Beauty,BrandA,3554.57,133
PROD_6743,Product_4743,Beauty,BrandC,3292.67,133
PROD_6744,Product_4744,Beauty,BrandA,291.64,176
PROD_6745,Product_4745,Fashion,BrandC,3312.01,214
PROD_6746,Product_4746,Fashion,BrandA,3102.8,173
PROD_6747,Product_4747,Fashion,BrandC,3199.9,21
PROD_6748,Product_4748,Beauty,BrandC,2737.61,337
PROD_6749,Product_4749,Home,BrandA,1719.21,116
PROD_6750,Product_4750,Beauty,BrandE,1247.37,365
PROD_6751,Product_4751,Groceries,BrandD,2335.95,62
PROD_6752,Product_4752,Electronics,BrandD,1986.07,198
PROD_6753,Product_4753,Groceries,BrandB,3469.82,376
PROD_6754,Product_4754,Electronics,BrandB,1426.28,131
PROD_6755,Product_4755,Groceries,BrandA,3979.34,245
PROD_6756,Product_4756,Electronics,BrandD,4901.35,32
PROD_6757,Product_4757,Home,BrandB,3522.9,491
PROD_6758,Product_4758,Electronics,BrandD,2610.37,288
PROD_6759,Product_4759,Beauty,BrandC,939.53,239
PROD_6760,Product_4760,Groceries,BrandE,4912.45,294
PROD_6761,Product_4761,Fashion,BrandC,1436.26,443
PROD_6762,Product_4762,Home,BrandB,2885.05,161
PROD_6763,Product_4763, electronics ,BrandB,2268.26,159
PROD_6764,Product_4764,Home,BrandA,1076.66,21
PROD_6765,Product_4765,Fashion,BrandE,3926.01,345
PROD_6766,Product_4766,Fashion,BrandE,677.48,202
PROD_6767,Product_4767,Fashion,BrandD,2206.15,380
PROD_6768,Product_4768,Fashion,BrandA,1135.71,423
PROD_6769,Product_4769,Fashion,BrandE,2792.95,45
PROD_6770,Product_4770,Beauty,BrandB,4317.93,51
PROD_6771,Product_4771,Electronics,BrandC,4464.9,243
PROD_6772,Product_4772,Fashion,BrandC,2699.45,393
PROD_6773,Product_4773,Groceries,BrandE,1283.96,33
PROD_6774,Product_4774,Groceries,BrandC,1978.99,432
PROD_6775,Product_4775,Fashion,BrandB,3474.93,47
PROD_6776,Product_4776,Home,BrandD,1510.33,169
PROD_6777,Product_4777,Fashion,BrandB,851.94,264
PROD_6778,Product_4778,Beauty,BrandE,1463.56,195
PROD_6779,Product_4779,Electronics,BrandB,695.41,63
PROD_6780,Product_4780,Groceries,BrandB,1455.61,425
PROD_6781,Product_4781,Fashion,BrandC,313.2,262
PROD_6782,Product_4782,Electronics,BrandD,405.67,341
PROD_6783,Product_4783,Electronics,BrandA,4306.35,275
PROD_6784,Product_4784,Fashion,BrandE,973.43,66
PROD_6785,Product_4785,Electronics,BrandE,4234.57,213
PROD_6786,Product_4786,Groceries,BrandB,4979.8,342
PROD_6787,Product_4787, electronics ,BrandC,2013.34,88
PROD_6788,Product_4788,Home,BrandC,2294.15,261
PROD_6789,Product_4789,Fashion,BrandE,1501.26,391
PROD_6790,Product_4790,Groceries,BrandA,684.05,39
PROD_6791,Product_4791,Fashion,BrandA,3220.76,318
PROD_6792,Product_4792, electronics ,BrandD,4255.36,86
PROD_6793,Product_4793,Fashion,BrandB,3380.0,252
PROD_6794,Product_4794,Beauty,BrandE,635.78,185
PROD_6795,Product_4795,Beauty,BrandA,3072.76,308
PROD_6796,Product_4796,Groceries,BrandA,3232.48,138
PROD_6797,Product_4797,Electronics,BrandC,3479.77,91
PROD_6798,Product_4798,Fashion,BrandD,440.43,304
PROD_6799,Product_4799,Fashion,BrandE,3520.74,405
PROD_6800,Product_4800,Beauty,BrandD,3062.77,187
PROD_6801,Product_4801,Home,BrandA,4353.78,402
PROD_6802,Product_4802,Beauty,BrandD,909.23,442
PROD_6803,Product_4803,Electronics,BrandA,404.47,141
PROD_6804,Product_4804,Fashion,BrandC,4083.11,385
PROD_6805,Product_4805,Fashion,,604.42,228
PROD_6806,Product_4806,Groceries,BrandE,1962.68,264
PROD_6807,Product_4807,Home,BrandB,4357.71,101
PROD_6808,Product_4808,Groceries,BrandD,1463.54,33
PROD_6809,Product_4809,Home,BrandA,2264.29,77
PROD_6810,Product_4810,Home,BrandB,3109.54,453
PROD_6811,Product_4811,Home,BrandC,3231.82,263
PROD_6812,Product_4812, electronics ,BrandD,3011.06,165
PROD_6813,Product_4813,Groceries,BrandD,397.18,189
PROD_6814,Product_4814,Fashion,BrandB,3914.22,413
PROD_6815,Product_4815,Fashion,BrandD,3995.29,328
PROD_6816,Product_4816,Groceries,BrandE,611.13,230
PROD_6817,Product_4817,Beauty,BrandB,3724.31,362
PROD_6818,Product_4818,Electronics,BrandB,2569.09,39
PROD_6819,Product_4819,Home,BrandC,161.72,460
PROD_6820,Product_4820,Groceries,BrandD,3501.5,156
PROD_6821,Product_4821,Home,BrandC,2357.97,158
PROD_6822,Product_4822,Home,BrandD,720.65,433
PROD_6823,Product_4823,Home,BrandB,961.64,286
PROD_6824,Product_4824,Groceries,BrandD,3813.08,349
PROD_6825,Product_4825,Fashion,BrandC,4731.9,265
PROD_6826,Product_4826,Beauty,BrandB,903.54,320
PROD_6827,Product_4827,Beauty,branda,2071.61,298
PROD_6828,Product_4828,Groceries,BrandC,1666.44,431
PROD_6829,Product_4829,Electronics,BrandD,2975.21,18
PROD_6830,Product_4830,Beauty,BrandC,1056.75,59
PROD_6831,Product_4831,Beauty,BrandE,2937.22,104
PROD_6832,Product_4832,Home,BrandC,4172.83,41
PROD_6833,Product_4833,Groceries,BrandA,3241.48,50
PROD_6834,Product_4834,Fashion,BrandD,1051.95,416
PROD_6835,Product_4835,Groceries,BrandA,3770.07,224
PROD_6836,Product_4836,Groceries,BrandE,2354.97,381
PROD_6837,Product_4837,Beauty,BrandC,653.35,307
PROD_6838,Product_4838,Home,BrandB,1702.95,409
PROD_6839,Product_4839,Groceries,BrandB,1283.14,414
PROD_6840,Product_4840,Fashion,BrandC,4232.86,456
PROD_6841,Product_4841,Home,BrandE,1212.02,85
PROD_6842,Product_4842,Home,BrandC,2608.34,463
PROD_6843,Product_4843,Fashion,BrandB,3296.32,407
PROD_6844,Product_4844,Fashion,BrandB,375.95,95
PROD_6845,Product_4845,Fashion,BrandB,790.58,488
PROD_6846,Product_4846,Groceries,BrandC,3956.81,113
PROD_6847,Product_4847,Home,BrandE,1785.07,440
PROD_6848,Product_4848,Home,BrandE,3539.88,435
PROD_6849,Product_4849, electronics ,BrandE,3820.41,165
PROD_6850,Product_4850,Electronics,,3249.14,462
PROD_6851,Product_4851,Electronics,BrandD,2950.41,163
PROD_6852,Product_4852,Groceries,BrandC,2525.55,445
PROD_6853,Product_4853,Groceries,BrandB,2025.49,100
PROD_6854,Product_4854,Fashion,BrandE,832.39,486
PROD_6855,Product_4855,Groceries,BrandC,4867.06,345
PROD_6856,Product_4856,Home,BrandE,3245.4,193
PROD_6857,Product_4857,Home,BrandA,1051.86,483
PROD_6858,Product_4858,Beauty,BrandB,4198.78,17
PROD_6859,Product_4859,Beauty,BrandE,4129.95,212
PROD_6860,Product_4860,Groceries,BrandA,3789.6,268
PROD_6861,Product_4861,Beauty,BrandE,666.87,331
PROD_6862,Product_4862,Groceries,BrandB,187.74,394
PROD_6863,Product_4863,Fashion,BrandD,3570.3,10
PROD_6864,Product_4864,Fashion,BrandE,1102.07,349
PROD_6865,Product_4865,Beauty,BrandE,4219.63,307
PROD_6866,Product_4866,Groceries,BrandA,3396.36,488
PROD_6867,Product_4867,Beauty,BrandB,1934.59,187
PROD_6868,Product_4868,Home,BrandE,2488.8,89
PROD_6869,Product_4869,Groceries,BrandC,2563.42,444
PROD_6870,Product_4870,Electronics,BrandB,1956.72,313
PROD_6871,Product_4871,Home,BrandA,978.92,460
PROD_6872,Product_4872,Groceries,BrandA,4972.29,304
PROD_6873,Product_4873,Beauty,BrandA,3771.17,335
PROD_6874,Product_4874,Beauty,BrandB,866.44,430
PROD_6875,Product_4875,Beauty,BrandB,269.39,242
PROD_6876,Product_4876,Groceries,BrandE,1787.22,45
PROD_6877,Product_4877,Beauty,BrandA,2816.8,85
PROD_6878,Product_4878,Groceries,BrandA,4695.91,83
PROD_6879,Product_4879, electronics ,BrandB,748.75,44
PROD_6880,Product_4880,Beauty,BrandB,2257.11,496
PROD_6881,Product_4881,Fashion,BrandC,975.25,331
PROD_6882,Product_4882,Fashion,BrandA,441.69,386
PROD_6883,Product_4883,Home,BrandB,3046.55,40
PROD_6884,Product_4884,Groceries,BrandB,608.63,177
PROD_6885,Product_4885,Beauty,BrandE,3628.93,88
PROD_6886,Product_4886,Beauty,BrandA,2812.21,392
PROD_6887,Product_4887,Beauty,BrandC,1239.35,170
PROD_6888,Product_4888,Fashion,BrandB,3993.01,203
PROD_6889,Product_4889,Electronics,BrandE,3528.1,36
PROD_6890,Product_4890,Groceries,BrandE,3168.8,187
PROD_6891,Product_4891,Home,BrandD,1147.89,353
PROD_6892,Product_4892,Home,BrandA,3561.97,100
PROD_6893,Product_4893,Home,BrandE,2749.07,124
PROD_6894,Product_4894,Groceries,BrandC,2718.06,104
PROD_6895,Product_4895, electronics ,BrandA,685.67,464
PROD_6896,Product_4896,Home,BrandC,762.16,35
PROD_6897,Product_4897,Home,BrandE,258.27,262
PROD_6898,Product_4898,Beauty,BrandA,1302.89,159
PROD_6899,Product_4899,Electronics,,2517.69,459
PROD_6900,Product_4900,Fashion,BrandE,1859.04,409
PROD_6901,Product_4901,Groceries,BrandE,3593.19,290
PROD_6902,Product_4902,Electronics,BrandB,2096.78,409
PROD_6903,Product_4903,Home,BrandB,556.89,258
PROD_6904,Product_4904,Home,BrandC,3650.61,352
PROD_6905,Product_4905,Home,branda,1002.35,45
PROD_6906,Product_4906,Home,,1643.62,279
PROD_6907,Product_4907, electronics ,BrandB,2553.03,305
PROD_6908,Product_4908,Groceries,BrandE,2815.4,274
PROD_6909,Product_4909,Home,BrandB,1545.33,49
PROD_6910,Product_4910,Home,BrandD,2357.49,360
PROD_6911,Product_4911,Groceries,,,379
PROD_6912,Product_4912,Fashion,BrandD,884.39,336
PROD_6913,Product_4913,Beauty,BrandE,3035.29,387
PROD_6914,Product_4914,Beauty,BrandB,122.44,54
PROD_6915,Product_4915,Electronics,BrandA,,10
PROD_6916,Product_4916,Beauty,BrandC,3178.9,478
PROD_6917,Product_4917,Electronics,BrandE,1238.05,422
PROD_6918,Product_4918,Fashion,BrandA,4107.84,145
PROD_6919,Product_4919,Groceries,BrandA,2023.37,210
PROD_6920,Product_4920,Home,BrandB,3599.43,195
PROD_6921,Product_4921,Electronics,BrandE,4436.84,28
PROD_6922,Product_4922,Beauty,BrandA,2296.24,312
PROD_6923,Product_4923,Home,BrandC,3407.6,492
PROD_6924,Product_4924,Fashion,BrandD,4232.66,129
PROD_6925,Product_4925,Groceries,BrandB,1307.03,36
PROD_6926,Product_4926,Electronics,BrandB,4437.59,222
PROD_6927,Product_4927,Beauty,BrandB,4315.49,480
PROD_6928,Product_4928, electronics ,BrandC,396.12,372
PROD_6929,Product_4929,Home,BrandB,2408.14,215
PROD_6930,Product_4930,Home,BrandC,644.64,213
PROD_6931,Product_4931,Groceries,BrandA,4442.16,133
PROD_6932,Product_4932,Electronics,BrandE,,447
PROD_6933,Product_4933,Groceries,BrandA,1917.79,462
PROD_6934,Product_4934,Beauty,BrandE,4696.07,107
PROD_6935,Product_4935,Electronics,BrandB,2854.15,66
PROD_6936,Product_4936,Fashion,BrandA,4642.65,192
PROD_6937,Product_4937,Fashion,BrandC,2361.78,464
PROD_6938,Product_4938,Groceries,BrandB,4915.61,270
PROD_6939,Product_4939,Groceries,BrandA,,236
PROD_6940,Product_4940,Groceries,BrandA,198.58,482
PROD_6941,Product_4941,Fashion,BrandC,2090.2,103
PROD_6942,Product_4942, electronics ,BrandC,4754.77,435
PROD_6943,Product_4943,Electronics,BrandA,4089.85,340
PROD_6944,Product_4944,Electronics,BrandC,1138.79,465
PROD_6945,Product_4945,Groceries,BrandD,4436.09,111
